 -5.26184196e+01,  -6.43641090e+00,   8.39000046e-01
 -5.08688622e+01,  -6.39700699e+00,   4.48000014e-01
 -5.01190529e+01,  -6.38011980e+00,   9.78000045e-01
 -4.98691139e+01,  -6.37449074e+00,   9.99000072e-01
 -4.96191788e+01,  -6.36886168e+00,   1.00000000e+00
 -4.13712692e+01,  -6.18310070e+00,   9.99000072e-01
 -4.11213341e+01,  -6.17747211e+00,   9.12000060e-01
 -4.01215858e+01,  -6.15495539e+00,   9.17000055e-01
 -3.96217117e+01,  -6.14369726e+00,   7.28000045e-01
 -3.93717766e+01,  -6.13806820e+00,   9.97000039e-01
 -3.91218414e+01,  -6.13243914e+00,   9.96000051e-01
 -3.88719025e+01,  -6.12681007e+00,   9.99000072e-01
 -3.86219673e+01,  -6.12118053e+00,   9.99000072e-01
 -3.83720322e+01,  -6.11555195e+00,   9.99000072e-01
 -3.76222191e+01,  -6.09866428e+00,   9.96000051e-01
 -3.73722839e+01,  -6.09303522e+00,   9.99000072e-01
 -3.71223488e+01,  -6.08740616e+00,   9.97000039e-01
 -3.68724098e+01,  -6.08177710e+00,   9.99000072e-01
 -3.63725357e+01,  -6.07051897e+00,   9.99000072e-01
 -3.61226006e+01,  -6.06488991e+00,   1.00000000e+00
 -3.58726654e+01,  -6.05926037e+00,   1.00000000e+00
 -3.06239929e+01,  -5.94104958e+00,   9.97000039e-01
 -3.03740559e+01,  -5.93542004e+00,   8.90000045e-01
 -2.93743095e+01,  -5.91290379e+00,   8.77000034e-01
 -2.91243725e+01,  -5.90727472e+00,   9.86000061e-01
 -2.88744373e+01,  -5.90164566e+00,   8.93000066e-01
 -2.81246262e+01,  -5.88475847e+00,   8.46000016e-01
 -2.68749447e+01,  -5.85661268e+00,   9.86000061e-01
 -2.66250076e+01,  -5.85098362e+00,   9.54000056e-01
 -2.33758316e+01,  -5.77780533e+00,   9.85000074e-01
 -2.31258945e+01,  -5.77217627e+00,   9.79000032e-01
 -2.28759575e+01,  -5.76654720e+00,   9.99000072e-01
 -2.26260204e+01,  -5.76091766e+00,   9.92000043e-01
 -2.21261482e+01,  -5.74965954e+00,   9.95000064e-01
 -1.78772259e+01,  -5.65396500e+00,   8.83000016e-01
 -1.76272888e+01,  -5.64833593e+00,   9.99000072e-01
 -1.73773518e+01,  -5.64270687e+00,   1.00000000e+00
 -1.63776054e+01,  -5.62019014e+00,   6.79000020e-01
 -1.61276684e+01,  -5.61456108e+00,   9.83000040e-01
 -1.58777332e+01,  -5.60893202e+00,   9.99000072e-01
 -1.46280499e+01,  -5.58078671e+00,   9.93000031e-01
 -1.43781137e+01,  -5.57515717e+00,   9.93000031e-01
 -1.41281767e+01,  -5.56952810e+00,   9.96000051e-01
 -1.38782406e+01,  -5.56389904e+00,   9.99000072e-01
 -1.36283035e+01,  -5.55826998e+00,   9.02000070e-01
 -1.33783674e+01,  -5.55264091e+00,   9.98000026e-01
 -1.31284304e+01,  -5.54701185e+00,   9.15000021e-01
 -1.28784933e+01,  -5.54138279e+00,   9.97000039e-01
 -1.26285572e+01,  -5.53575373e+00,   1.00000000e+00
 -1.23786201e+01,  -5.53012466e+00,   9.99000072e-01
 -1.21286840e+01,  -5.52449560e+00,   1.00000000e+00
 -9.37938118e+00,  -5.46257544e+00,   9.78000045e-01
 -9.12944412e+00,  -5.45694590e+00,   9.99000072e-01
 -8.87950802e+00,  -5.45131683e+00,   9.46000040e-01
 -8.12969780e+00,  -5.43442965e+00,   9.48000073e-01
 -7.87976074e+00,  -5.42880058e+00,   9.94000018e-01
 -7.62982416e+00,  -5.42317152e+00,   7.92000055e-01
 -7.37988758e+00,  -5.41754246e+00,   9.37000036e-01
 -7.12995100e+00,  -5.41191339e+00,   9.91000056e-01
 -6.63007784e+00,  -5.40065527e+00,   9.83000040e-01
 -6.38014078e+00,  -5.39502573e+00,   9.99000072e-01
 -5.88026762e+00,  -5.38376760e+00,   9.78000045e-01
 -5.63033104e+00,  -5.37813854e+00,   9.42000031e-01
 -4.63058472e+00,  -5.35562229e+00,   5.67000031e-01
 -4.38064814e+00,  -5.34999323e+00,   9.97000039e-01
 -4.13071156e+00,  -5.34436417e+00,   9.40000057e-01
 -3.88077474e+00,  -5.33873463e+00,   9.31000054e-01
 -3.63083816e+00,  -5.33310556e+00,   9.99000072e-01
 -3.13096476e+00,  -5.32184744e+00,   9.98000026e-01
 -2.88102818e+00,  -5.31621838e+00,   9.99000072e-01
 -2.63109159e+00,  -5.31058931e+00,   9.99000072e-01
 -2.38115501e+00,  -5.30496025e+00,   9.99000072e-01
 -2.13121843e+00,  -5.29933119e+00,   9.94000018e-01
 -1.88128173e+00,  -5.29370213e+00,   9.99000072e-01
 -1.63134515e+00,  -5.28807306e+00,   9.98000026e-01
 -1.38140845e+00,  -5.28244400e+00,   9.37000036e-01
 -1.13147187e+00,  -5.27681446e+00,   9.98000026e-01
 -8.81535232e-01,  -5.27118540e+00,   9.01000023e-01
  3.68147880e-01,  -5.24304008e+00,   9.64000046e-01
  8.36611938e+00,  -5.06290865e+00,   4.24000025e-01
  8.61605644e+00,  -5.05727959e+00,   8.82000029e-01
  8.86599255e+00,  -5.05165052e+00,   6.94000006e-01
  9.61580276e+00,  -5.03476286e+00,   3.82000029e-01
  1.11154222e+01,  -5.00098848e+00,   8.18000019e-01
  1.18652325e+01,  -4.98410130e+00,   4.92000014e-01
  1.36147890e+01,  -4.94469738e+00,   9.90000069e-01
  1.38647251e+01,  -4.93906832e+00,   5.87000012e-01
  1.46145353e+01,  -4.92218113e+00,   7.54000008e-01
  1.73638382e+01,  -4.86026096e+00,   6.05000019e-01
  1.86135216e+01,  -4.83211517e+00,   3.84000003e-01
  1.88634586e+01,  -4.82648611e+00,   3.58000010e-01
  1.93633327e+01,  -4.81522799e+00,   3.05000007e-01
  1.96132679e+01,  -4.80959892e+00,   1.21000007e-01
  1.98632050e+01,  -4.80396986e+00,   7.65000045e-01
  2.01131420e+01,  -4.79834080e+00,   7.70000041e-01
  2.08629513e+01,  -4.78145313e+00,   3.03000003e-01
  3.81085777e+01,  -4.39304495e+00,   3.66000026e-01
  3.83585129e+01,  -4.38741589e+00,   4.65000033e-01
  3.88583870e+01,  -4.37615776e+00,   2.33000010e-01
 -9.86123886e+01,  -7.22222996e+00,   2.23000005e-01
 -9.83624496e+01,  -7.21660089e+00,   8.20000023e-02
 -9.81125107e+01,  -7.21097183e+00,   2.02000007e-01
 -8.48658752e+01,  -6.91262913e+00,   3.31000030e-01
 -8.43659973e+01,  -6.90137100e+00,   3.04000020e-01
 -8.38661270e+01,  -6.89011288e+00,   3.74000013e-01
 -8.01170807e+01,  -6.80567598e+00,   2.86000013e-01
 -7.88673935e+01,  -6.77753067e+00,   2.86000013e-01
 -6.58706894e+01,  -6.48481703e+00,   9.49000061e-01
 -6.56207504e+01,  -6.47918797e+00,   9.07000065e-01
 -6.26215096e+01,  -6.41163826e+00,   6.53000057e-01
 -6.23715744e+01,  -6.40600967e+00,   7.42000043e-01
 -6.11218910e+01,  -6.37786388e+00,   7.56000042e-01
 -6.06220169e+01,  -6.36660576e+00,   2.69000024e-01
 -5.91223984e+01,  -6.33283091e+00,   7.76000023e-01
 -5.88724594e+01,  -6.32720184e+00,   6.87000036e-01
 -5.81226501e+01,  -6.31031466e+00,   4.83000010e-01
 -5.78727150e+01,  -6.30468559e+00,   8.12000036e-01
 -5.76227760e+01,  -6.29905653e+00,   6.04000032e-01
 -5.53733482e+01,  -6.24839449e+00,   7.91000009e-01
 -5.38737297e+01,  -6.21461964e+00,   8.78000021e-01
 -5.36237907e+01,  -6.20899057e+00,   8.61000061e-01
 -5.33738556e+01,  -6.20336151e+00,   6.48000002e-01
 -5.31239166e+01,  -6.19773245e+00,   8.26000035e-01
 -5.28739815e+01,  -6.19210339e+00,   8.47000062e-01
 -5.26240463e+01,  -6.18647432e+00,   7.83000052e-01
 -5.23741074e+01,  -6.18084526e+00,   7.48000026e-01
 -5.16242981e+01,  -6.16395760e+00,   3.49000007e-01
 -5.08744888e+01,  -6.14707041e+00,   8.73000026e-01
 -5.06245537e+01,  -6.14144135e+00,   8.98000062e-01
 -5.01246796e+01,  -6.13018322e+00,   5.42000055e-01
 -4.98747406e+01,  -6.12455416e+00,   9.99000072e-01
 -4.96248055e+01,  -6.11892509e+00,   9.99000072e-01
 -4.16268349e+01,  -5.93879366e+00,   9.95000064e-01
 -4.13768959e+01,  -5.93316460e+00,   9.99000072e-01
 -4.11269608e+01,  -5.92753506e+00,   9.39000070e-01
 -4.08770218e+01,  -5.92190599e+00,   9.96000051e-01
 -4.03771515e+01,  -5.91064787e+00,   9.81000066e-01
 -3.98772774e+01,  -5.89938974e+00,   9.99000072e-01
 -3.96273384e+01,  -5.89376068e+00,   9.99000072e-01
 -3.93774033e+01,  -5.88813162e+00,   8.43000054e-01
 -3.91274681e+01,  -5.88250256e+00,   9.74000037e-01
 -3.88775291e+01,  -5.87687349e+00,   6.29000008e-01
 -3.86275940e+01,  -5.87124443e+00,   9.33000028e-01
 -3.83776588e+01,  -5.86561489e+00,   9.99000072e-01
 -3.76278458e+01,  -5.84872770e+00,   9.98000026e-01
 -3.73779106e+01,  -5.84309864e+00,   9.96000051e-01
 -3.71279755e+01,  -5.83746958e+00,   9.53000069e-01
 -3.68780365e+01,  -5.83184052e+00,   9.99000072e-01
 -3.66281013e+01,  -5.82621145e+00,   9.99000072e-01
 -3.63781624e+01,  -5.82058239e+00,   1.00000000e+00
 -3.61282272e+01,  -5.81495333e+00,   9.99000072e-01
 -3.58782921e+01,  -5.80932426e+00,   9.81000066e-01
 -3.06296234e+01,  -5.69111252e+00,   9.29000020e-01
 -3.03796864e+01,  -5.68548393e+00,   9.36000049e-01
 -2.98798141e+01,  -5.67422533e+00,   9.93000031e-01
 -2.96298771e+01,  -5.66859627e+00,   9.99000072e-01
 -2.91300030e+01,  -5.65733814e+00,   9.34000015e-01
 -2.88800678e+01,  -5.65170908e+00,   9.10000026e-01
 -2.86301308e+01,  -5.64608002e+00,   8.65000069e-01
 -2.83801937e+01,  -5.64045095e+00,   9.57000017e-01
 -2.81302567e+01,  -5.63482189e+00,   9.99000072e-01
 -2.78803215e+01,  -5.62919235e+00,   9.93000031e-01
 -2.76303844e+01,  -5.62356329e+00,   9.67000067e-01
 -2.73804474e+01,  -5.61793423e+00,   9.82000053e-01
 -2.68805752e+01,  -5.60667610e+00,   8.23000014e-01
 -2.66306381e+01,  -5.60104704e+00,   9.51000035e-01
 -2.63807011e+01,  -5.59541798e+00,   9.37000036e-01
 -2.31315250e+01,  -5.52223969e+00,   9.92000043e-01
 -2.28815880e+01,  -5.51661062e+00,   9.86000061e-01
 -2.26316509e+01,  -5.51098156e+00,   9.93000031e-01
 -2.23817158e+01,  -5.50535202e+00,   9.17000055e-01
 -2.18818417e+01,  -5.49409389e+00,   7.80000031e-01
 -2.16319046e+01,  -5.48846483e+00,   7.48000026e-01
 -1.78828564e+01,  -5.40402842e+00,   9.95000064e-01
 -1.76329193e+01,  -5.39839935e+00,   9.99000072e-01
 -1.73829823e+01,  -5.39277029e+00,   9.99000072e-01
 -1.71330452e+01,  -5.38714123e+00,   7.51000047e-01
 -1.68831100e+01,  -5.38151169e+00,   9.66000021e-01
 -1.66331730e+01,  -5.37588263e+00,   9.99000072e-01
 -1.63832359e+01,  -5.37025356e+00,   9.41000044e-01
 -1.61332989e+01,  -5.36462450e+00,   9.72000062e-01
 -1.58833618e+01,  -5.35899544e+00,   9.99000072e-01
 -1.56334248e+01,  -5.35336637e+00,   9.35000062e-01
 -1.41338053e+01,  -5.31959152e+00,   9.96000051e-01
 -1.36339321e+01,  -5.30833340e+00,   9.33000028e-01
 -1.33839960e+01,  -5.30270433e+00,   9.42000031e-01
 -9.38500977e+00,  -5.21263885e+00,   9.93000031e-01
 -8.63519955e+00,  -5.19575119e+00,   9.41000044e-01
 -6.63570690e+00,  -5.15071869e+00,   9.29000020e-01
 -3.88640380e+00,  -5.08879852e+00,   9.22000051e-01
 -3.38653064e+00,  -5.07753992e+00,   9.60000038e-01
 -1.63697433e+00,  -5.03813648e+00,   9.55000043e-01
 -1.13710093e+00,  -5.02687788e+00,   9.57000017e-01
 -6.37227714e-01,  -5.01561975e+00,   9.85000074e-01
 -1.37354478e-01,  -5.00436163e+00,   9.57000017e-01
  3.11182165e+00,  -4.93118334e+00,   9.91000056e-01
  3.36175823e+00,  -4.92555428e+00,   9.33000028e-01
  3.86163163e+00,  -4.91429615e+00,   9.44000065e-01
  7.86061764e+00,  -4.82423019e+00,   7.51000047e-01
  8.11055374e+00,  -4.81860113e+00,   9.30000067e-01
  8.36049080e+00,  -4.81297207e+00,   9.82000053e-01
  8.61042786e+00,  -4.80734301e+00,   9.98000026e-01
  8.86036396e+00,  -4.80171394e+00,   3.91000032e-01
  9.11030102e+00,  -4.79608488e+00,   4.16000009e-01
  9.36023712e+00,  -4.79045582e+00,   8.88000071e-01
  1.01100473e+01,  -4.77356815e+00,   9.92000043e-01
  1.11097937e+01,  -4.75105190e+00,   6.49000049e-01
  1.16096668e+01,  -4.73979378e+00,   9.61000025e-01
  1.18596039e+01,  -4.73416471e+00,   8.44000041e-01
  1.21095400e+01,  -4.72853565e+00,   9.65000033e-01
  1.33592234e+01,  -4.70038986e+00,   3.94000024e-01
  1.36091604e+01,  -4.69476080e+00,   9.84000027e-01
  1.48588428e+01,  -4.66661549e+00,   9.57000017e-01
  1.51087799e+01,  -4.66098595e+00,   9.67000067e-01
  1.53587160e+01,  -4.65535688e+00,   7.57000029e-01
  1.73582077e+01,  -4.61032391e+00,   8.44000041e-01
  1.78580818e+01,  -4.59906578e+00,   9.53000069e-01
  1.86078911e+01,  -4.58217859e+00,   4.02000010e-01
  1.88578281e+01,  -4.57654953e+00,   3.67000014e-01
  1.91077652e+01,  -4.57092047e+00,   2.81000018e-01
  1.93577023e+01,  -4.56529140e+00,   6.80000007e-01
  1.96076374e+01,  -4.55966234e+00,   3.93000007e-01
  1.98575745e+01,  -4.55403328e+00,   6.82000041e-01
  2.01075115e+01,  -4.54840374e+00,   7.80000031e-01
  2.13571949e+01,  -4.52025843e+00,   3.09000015e-01
  2.38565598e+01,  -4.46396732e+00,   5.84000051e-01
  3.83528862e+01,  -4.13747931e+00,   3.23000014e-01
  3.86028252e+01,  -4.13185024e+00,   2.69000024e-01
  3.93526344e+01,  -4.11496258e+00,   2.49000013e-01
  4.68507309e+01,  -3.94608951e+00,   2.41000012e-01
  4.73506050e+01,  -3.93483114e+00,   3.28000009e-01
 -9.88679504e+01,  -6.97792244e+00,   3.38000029e-01
 -9.86180115e+01,  -6.97229338e+00,   5.80000021e-02
 -9.83680725e+01,  -6.96666431e+00,   1.16000004e-01
 -8.46215591e+01,  -6.65706348e+00,   3.13000023e-01
 -7.91229553e+01,  -6.53322315e+00,   3.62000018e-01
 -7.81232071e+01,  -6.51070642e+00,   2.53000021e-01
 -7.78732681e+01,  -6.50507736e+00,   3.23000014e-01
 -7.76233368e+01,  -6.49944830e+00,   3.50000024e-01
 -6.63761826e+01,  -6.24613857e+00,   3.70000005e-01
 -6.58763123e+01,  -6.23488045e+00,   1.64000005e-01
 -6.51265030e+01,  -6.21799278e+00,   6.22000039e-01
 -6.43766937e+01,  -6.20110559e+00,   9.96000051e-01
 -6.41267548e+01,  -6.19547653e+00,   9.25000072e-01
 -6.26271400e+01,  -6.16170216e+00,   5.44000030e-01
 -6.23772049e+01,  -6.15607262e+00,   6.48000002e-01
 -6.18773308e+01,  -6.14481449e+00,   4.71000016e-01
 -6.16273956e+01,  -6.13918543e+00,   6.72000051e-01
 -6.11275215e+01,  -6.12792730e+00,   7.62000024e-01
 -6.08775826e+01,  -6.12229824e+00,   5.68000019e-01
 -6.06276474e+01,  -6.11666918e+00,   7.99000025e-01
 -5.91280289e+01,  -6.08289433e+00,   8.87000024e-01
 -5.83782158e+01,  -6.06600714e+00,   3.72000009e-01
 -5.81282806e+01,  -6.06037807e+00,   6.41000032e-01
 -5.78783455e+01,  -6.05474901e+00,   4.06000018e-01
 -5.76284065e+01,  -6.04911995e+00,   4.29000020e-01
 -5.56289139e+01,  -6.00408697e+00,   6.69000030e-01
 -5.53789787e+01,  -5.99845791e+00,   7.12000012e-01
 -5.33794861e+01,  -5.95342493e+00,   9.95000064e-01
 -5.28796120e+01,  -5.94216681e+00,   5.27999997e-01
 -5.26296768e+01,  -5.93653774e+00,   9.23000038e-01
 -5.23797379e+01,  -5.93090868e+00,   7.07000017e-01
 -5.03802452e+01,  -5.88587570e+00,   8.16000044e-01
 -4.98803711e+01,  -5.87461758e+00,   9.99000072e-01
 -4.96304359e+01,  -5.86898851e+00,   5.70000052e-01
 -4.23822746e+01,  -5.70574427e+00,   9.30000067e-01
 -4.21323357e+01,  -5.70011520e+00,   9.99000072e-01
 -4.18824005e+01,  -5.69448614e+00,   9.99000072e-01
 -4.16324654e+01,  -5.68885708e+00,   9.99000072e-01
 -4.13825264e+01,  -5.68322754e+00,   9.99000072e-01
 -4.11325912e+01,  -5.67759895e+00,   9.94000018e-01
 -4.08826523e+01,  -5.67196941e+00,   8.66000056e-01
 -4.01328430e+01,  -5.65508223e+00,   9.99000072e-01
 -3.98829079e+01,  -5.64945316e+00,   9.99000072e-01
 -3.96329689e+01,  -5.64382410e+00,   9.69000041e-01
 -3.93830338e+01,  -5.63819504e+00,   9.34000015e-01
 -3.86332245e+01,  -5.62130737e+00,   9.99000072e-01
 -3.83832893e+01,  -5.61567879e+00,   9.99000072e-01
 -3.73835411e+01,  -5.59316206e+00,   9.55000043e-01
 -3.66337318e+01,  -5.57627487e+00,   9.85000074e-01
 -3.61338577e+01,  -5.56501675e+00,   9.88000035e-01
 -3.11351261e+01,  -5.45243454e+00,   9.33000028e-01
 -3.08851891e+01,  -5.44680548e+00,   9.16000068e-01
 -3.01353798e+01,  -5.42991781e+00,   9.99000072e-01
 -2.98854427e+01,  -5.42428875e+00,   9.26000059e-01
 -2.96355057e+01,  -5.41865969e+00,   9.97000039e-01
 -2.93855686e+01,  -5.41303062e+00,   9.48000073e-01
 -2.91356316e+01,  -5.40740156e+00,   9.66000021e-01
 -2.88856964e+01,  -5.40177250e+00,   9.26000059e-01
 -2.86357594e+01,  -5.39614344e+00,   9.88000035e-01
 -2.81358852e+01,  -5.38488531e+00,   9.18000042e-01
 -2.78859501e+01,  -5.37925625e+00,   9.96000051e-01
 -2.76360130e+01,  -5.37362671e+00,   9.39000070e-01
 -2.73860760e+01,  -5.36799765e+00,   9.99000072e-01
 -2.71361389e+01,  -5.36236858e+00,   8.43000054e-01
 -2.28872166e+01,  -5.26667404e+00,   9.40000057e-01
 -2.18874702e+01,  -5.24415731e+00,   6.78000033e-01
 -1.78884850e+01,  -5.15409184e+00,   9.52000022e-01
 -1.76385479e+01,  -5.14846277e+00,   9.60000038e-01
 -1.73886108e+01,  -5.14283371e+00,   1.00000000e+00
 -1.71386738e+01,  -5.13720417e+00,   9.99000072e-01
 -1.68887386e+01,  -5.13157511e+00,   9.99000072e-01
 -1.66388016e+01,  -5.12594604e+00,   9.99000072e-01
 -1.63888645e+01,  -5.12031698e+00,   9.99000072e-01
 -1.61389275e+01,  -5.11468792e+00,   1.00000000e+00
 -1.58889914e+01,  -5.10905886e+00,   9.99000072e-01
 -1.41394348e+01,  -5.06965494e+00,   8.28000069e-01
  8.10492516e+00,  -4.56866455e+00,   9.42000031e-01
  8.35486126e+00,  -4.56303549e+00,   9.99000072e-01
  8.60479832e+00,  -4.55740643e+00,   1.00000000e+00
  9.10467148e+00,  -4.54614830e+00,   3.91000032e-01
  9.35460758e+00,  -4.54051924e+00,   9.83000040e-01
  9.60454464e+00,  -4.53488970e+00,   8.16000044e-01
  1.18539743e+01,  -4.48422813e+00,   6.51000023e-01
  1.23538475e+01,  -4.47296953e+00,   3.42000008e-01
  1.26037836e+01,  -4.46734047e+00,   9.75000024e-01
  1.28537207e+01,  -4.46171141e+00,   6.44000053e-01
  1.33535938e+01,  -4.45045328e+00,   8.27000022e-01
  1.41034040e+01,  -4.43356609e+00,   4.61000025e-01
  1.51031504e+01,  -4.41104937e+00,   5.96000016e-01
  1.73525791e+01,  -4.36038780e+00,   8.74000013e-01
  1.83523254e+01,  -4.33787107e+00,   4.04000014e-01
  1.86022625e+01,  -4.33224201e+00,   6.89000010e-01
  1.91021366e+01,  -4.32098389e+00,   5.52000046e-01
  1.93520737e+01,  -4.31535482e+00,   3.80000025e-01
  1.98519459e+01,  -4.30409670e+00,   3.68000031e-01
  2.01018829e+01,  -4.29846764e+00,   7.69000053e-01
  2.06017551e+01,  -4.28720903e+00,   6.98000014e-01
  2.11016293e+01,  -4.27595091e+00,   3.55000019e-01
  2.13515663e+01,  -4.27032185e+00,   4.04000014e-01
  2.16015034e+01,  -4.26469278e+00,   5.27000010e-01
  2.21013756e+01,  -4.25343466e+00,   4.20000017e-01
  2.26012497e+01,  -4.24217606e+00,   6.66000009e-01
  2.38509312e+01,  -4.21403074e+00,   4.92000014e-01
  3.80973206e+01,  -3.89317179e+00,   2.91000009e-01
  3.90970650e+01,  -3.87065530e+00,   2.40000010e-01
  4.70950394e+01,  -3.69052386e+00,   2.14000016e-01
 -9.96233902e+01,  -6.74487305e+00,   2.90000021e-01
 -9.88735809e+01,  -6.72798586e+00,   3.14000010e-01
 -9.83737030e+01,  -6.71672773e+00,   1.90000013e-02
 -9.81237640e+01,  -6.71109867e+00,   3.09000015e-01
 -8.76264267e+01,  -6.47467613e+00,   2.58000016e-01
 -8.61268082e+01,  -6.44090128e+00,   3.65000010e-01
 -8.43772507e+01,  -6.40149784e+00,   3.75000030e-01
 -8.41273193e+01,  -6.39586830e+00,   2.20000014e-01
 -7.88786469e+01,  -6.27765751e+00,   4.21000034e-01
 -7.76289673e+01,  -6.24951172e+00,   3.64000022e-01
 -6.61318817e+01,  -5.99057293e+00,   5.83000004e-01
 -6.58819427e+01,  -5.98494387e+00,   5.45000017e-01
 -6.51321335e+01,  -5.96805668e+00,   8.14000010e-01
 -6.48821945e+01,  -5.96242714e+00,   6.87000036e-01
 -6.46322632e+01,  -5.95679808e+00,   5.04999995e-01
 -6.43823242e+01,  -5.95116901e+00,   8.39000046e-01
 -6.41323853e+01,  -5.94553995e+00,   7.99000025e-01
 -6.23828354e+01,  -5.90613651e+00,   5.64000010e-01
 -6.18829613e+01,  -5.89487791e+00,   6.92000031e-01
 -6.16330261e+01,  -5.88924885e+00,   3.40000004e-01
 -6.13830872e+01,  -5.88361979e+00,   3.10000002e-01
 -6.11331520e+01,  -5.87799072e+00,   3.53000015e-01
 -6.08832130e+01,  -5.87236166e+00,   7.53000021e-01
 -6.06332779e+01,  -5.86673260e+00,   8.81000042e-01
 -5.88837204e+01,  -5.82732868e+00,   7.62000024e-01
 -5.86337852e+01,  -5.82169962e+00,   9.08000052e-01
 -5.81339111e+01,  -5.81044149e+00,   8.03000033e-01
 -5.78839760e+01,  -5.80481243e+00,   8.58000040e-01
 -5.76340370e+01,  -5.79918337e+00,   9.99000072e-01
 -5.71341667e+01,  -5.78792477e+00,   4.48000014e-01
 -5.33851166e+01,  -5.70348835e+00,   7.98000038e-01
 -5.28852425e+01,  -5.69223022e+00,   8.95000041e-01
 -5.26353073e+01,  -5.68660116e+00,   1.00000000e+00
 -5.23853683e+01,  -5.68097210e+00,   9.99000072e-01
 -5.11356850e+01,  -5.65282631e+00,   9.75000024e-01
 -5.08857498e+01,  -5.64719725e+00,   8.91000032e-01
 -5.06358147e+01,  -5.64156818e+00,   7.00000048e-01
 -5.01359406e+01,  -5.63031006e+00,   9.72000062e-01
 -4.98860016e+01,  -5.62468100e+00,   1.00000000e+00
 -4.96360664e+01,  -5.61905193e+00,   9.98000026e-01
 -4.21379662e+01,  -5.45017862e+00,   9.99000072e-01
 -4.18880310e+01,  -5.44454956e+00,   9.99000072e-01
 -4.16380959e+01,  -5.43892050e+00,   9.99000072e-01
 -4.13881569e+01,  -5.43329144e+00,   9.99000072e-01
 -4.11382217e+01,  -5.42766190e+00,   9.75000024e-01
 -4.08882828e+01,  -5.42203283e+00,   9.50000048e-01
 -4.06383476e+01,  -5.41640377e+00,   8.09000015e-01
 -4.03884125e+01,  -5.41077471e+00,   8.59000027e-01
 -4.01384735e+01,  -5.40514565e+00,   9.29000020e-01
 -3.98885384e+01,  -5.39951658e+00,   9.80000019e-01
 -3.96385994e+01,  -5.39388752e+00,   6.05000019e-01
 -3.93886642e+01,  -5.38825846e+00,   9.99000072e-01
 -3.86388550e+01,  -5.37137127e+00,   1.00000000e+00
 -3.83889198e+01,  -5.36574173e+00,   9.99000072e-01
 -3.76391068e+01,  -5.34885454e+00,   9.45000052e-01
 -3.68892975e+01,  -5.33196735e+00,   9.19000030e-01
 -3.11407547e+01,  -5.20249796e+00,   9.56000030e-01
 -3.03909435e+01,  -5.18561077e+00,   9.12000060e-01
 -2.98910713e+01,  -5.17435217e+00,   9.28000033e-01
 -2.96411343e+01,  -5.16872311e+00,   9.18000042e-01
 -2.93911972e+01,  -5.16309404e+00,   9.36000049e-01
 -2.91412601e+01,  -5.15746498e+00,   9.99000072e-01
 -2.88913250e+01,  -5.15183592e+00,   9.89000022e-01
 -2.86413879e+01,  -5.14620686e+00,   9.45000052e-01
 -2.81415138e+01,  -5.13494873e+00,   9.87000048e-01
 -2.78915787e+01,  -5.12931919e+00,   9.90000069e-01
 -2.76416416e+01,  -5.12369013e+00,   7.69000053e-01
 -1.71443024e+01,  -4.88726807e+00,   9.81000066e-01
 -1.68943672e+01,  -4.88163853e+00,   9.99000072e-01
 -1.66444302e+01,  -4.87600946e+00,   9.99000072e-01
 -1.63944931e+01,  -4.87038040e+00,   9.99000072e-01
 -1.61445560e+01,  -4.86475134e+00,   9.99000072e-01
  1.35979023e+01,  -4.19488764e+00,   3.86000007e-01
  1.83466969e+01,  -4.08793449e+00,   7.30000019e-01
  1.85966339e+01,  -4.08230543e+00,   8.27000022e-01
  1.90965080e+01,  -4.07104731e+00,   8.87000024e-01
  1.93464451e+01,  -4.06541824e+00,   4.76000011e-01
  1.95963802e+01,  -4.05978918e+00,   1.59000009e-01
  1.98463173e+01,  -4.05416012e+00,   9.14000034e-01
  2.00962543e+01,  -4.04853058e+00,   4.20000017e-01
  2.03461914e+01,  -4.04290152e+00,   5.50999999e-01
  2.05961266e+01,  -4.03727245e+00,   8.85000050e-01
  2.08460636e+01,  -4.03164339e+00,   5.10000050e-01
  2.10960007e+01,  -4.02601433e+00,   3.65000010e-01
  2.13459377e+01,  -4.02038527e+00,   3.45000029e-01
  2.15958748e+01,  -4.01475620e+00,   5.36000013e-01
  2.18458099e+01,  -4.00912714e+00,   6.87000036e-01
  2.20957470e+01,  -4.00349808e+00,   4.14000034e-01
  3.83416252e+01,  -3.63760591e+00,   2.39000008e-01
  3.85915642e+01,  -3.63197684e+00,   2.25000009e-01
  3.90914345e+01,  -3.62071872e+00,   2.55000025e-01
  4.78392181e+01,  -3.42369986e+00,   2.03000009e-01
 -9.86292725e+01,  -6.47242022e+00,   9.80000049e-02
 -9.83793335e+01,  -6.46679115e+00,   1.50000006e-02
 -8.91316833e+01,  -6.25851440e+00,   2.70000011e-01
 -8.58825073e+01,  -6.18533564e+00,   2.82000005e-01
 -8.48827591e+01,  -6.16281939e+00,   3.90000015e-01
 -8.43828812e+01,  -6.15156126e+00,   3.21000010e-01
 -8.36330719e+01,  -6.13467407e+00,   3.96000028e-01
 -7.76345978e+01,  -5.99957514e+00,   2.75000006e-01
 -6.46378937e+01,  -5.70686150e+00,   5.52000046e-01
 -6.43879547e+01,  -5.70123243e+00,   6.38000011e-01
 -6.41380157e+01,  -5.69560337e+00,   6.22000039e-01
